"ID","MonthlyIncome"
871,605
872,421
873,701
874,349
875,300
876,322
877,597
878,263
879,670
880,401
881,29
882,340
883,676
884,562
885,478
886,573
887,593
888,254
889,611
890,278
891,507
892,621
893,791
894,633
895,32
896,3
897,61
898,75
899,592
900,317
901,192
902,107
903,604
904,271
905,134
906,736
907,1
908,633
909,496
910,273
911,605
912,401
913,382
914,1
915,544
916,562
917,196
918,528
919,322
920,36
921,250
922,378
923,599
924,463
925,722
926,234
927,605
928,80
929,378
930,241
931,594
932,656
933,51
934,273
935,271
936,101
937,28
938,760
939,567
940,191
941,206
942,357
943,21
944,462
945,124
946,689
947,184
948,314
949,334
950,480
951,195
952,363
953,621
954,278
955,507
956,599
957,760
958,201
959,147
960,177
961,300
962,606
963,627
964,482
965,270
966,163
967,401
968,54
969,462
970,353
971,241
972,560
973,465
974,350
975,510
976,278
977,782
978,316
979,2
980,107
981,195
982,742
983,263
984,197
985,669
986,420
987,168
988,533
989,21
990,237
991,760
992,382
993,302
994,151
995,278
996,4
997,217
998,43
999,762
1000,322
1001,676
1002,101
1003,759
1004,628
1005,462
1006,221
1007,496
1008,462
1009,643
1010,42
1011,769
1012,571
1013,565
1014,662
1015,221
1016,266
1017,462
1018,55
1019,387
1020,101
1021,337
1022,599
1023,462
1024,796
1025,139
1026,147
1027,221
1028,738
1029,109
1030,7
1031,324
1032,757
1033,600
1034,184
1035,103
1036,358
1037,686
1038,597
1039,5
1040,734
1041,268
1042,209
1043,651
1044,468
1045,528
1046,362
1047,534
1048,767
1049,471
1050,570
1051,12
1052,292
1053,528
1054,204
1055,281
1056,192
1057,462
1058,112
1059,444
1060,394
1061,693
1062,605
1063,615
1064,217
1065,376
1066,382
1067,278
1068,75
1069,379
1070,197
1071,168
1072,508
1073,292
1074,334
1075,273
1076,119
1077,678
1078,519
1079,605
1080,760
1081,193
1082,278
1083,262
1084,725
1085,225
1086,529
1087,676
1088,322
1089,278
1090,760
1091,723
1092,655
1093,387
1094,401
1095,332
1096,676
1097,217
1098,278
1099,300
1100,274
1101,146
1102,668
1103,579
1104,760
1105,666
1106,300
1107,267
1108,760
1109,241
1110,559
1111,334
1112,760
1113,4
1114,621
1115,2
1116,209
1117,444
1118,592
1119,286
1120,62
1121,742
1122,263
1123,454
1124,82
1125,36
1126,273
1127,342
1128,599
1129,69
1130,278
1131,4
1132,56
1133,462
1134,388
1135,263
1136,330
1137,326
1138,621
1139,17
1140,678
1141,415
1142,597
1143,171
1144,605
1145,521
1146,513
1147,530
1148,226
1149,431
1150,48
1151,248
1152,464
1153,533
1154,168
1155,492
1156,241
1157,421
1158,548
1159,226
1160,676
1161,360
1162,444
1163,779
1164,709
1165,234
1166,197
1167,763
1168,676
1169,263
1170,300
